Code,Compound,CAS,SMILES,Obs,Pred,Dev.,log_P,eLumo,eHomo,IL
1,2-Aminonaphthalene,91-59-8,NC1=CC=C2C=CC=CC2=C1,-1.43,-0.33,1.1,2.28,-0.175,-8.227,0
2,1-Ethyl-2-aminonaphthalene,,CCC1=C(N)C=CC2=C1C=CC=C2,0.36,0.82,0.46,3.29,-0.169,-8.127,0
3,1-iPropyl-2-aminonaphthalene,,CC(C)C1=C(N)C=CC2=C1C=CC=C2,-0.62,1.28,1.9,3.71,-0.172,-8.102,0
4,1-nButyl-2-aminonaphthalene,,CCCCC1=C(N)C=CC2=C1C=CC=C2,-0.29,1.88,2.17,4.27,-0.171,-8.124,0
5,1-tButyl-2-aminonaphthalene,,CC(C)(C)C1=C(N)C=CC2=C1C=CC=C2,-2,1.79,3.79,4.16,-0.179,-8.052,0
6,2-Aminofluorene,,NC1=CC2=C(CC3=C2C=CC=C3)C=C1,1.54,1.75,0.21,3.14,-0.098,-8.107,1
7,1-Ethyl-2-aminofluorene,,CCC1=C(N)C=CC2=C1C3=C(C2)C=CC=C3,1.85,2.87,1.02,4.14,-0.073,-8.06,1
8,1-iPropyl-2-aminofluorene,,CC(C)C1=C(N)C=CC2=C1C3=C(C2)C=CC=C3,2.23,3.34,1.11,4.55,-0.051,-8.023,1
9,1-nButyl-2-aminofluorene,,CCCCC1=C(N)C=CC2=C1C3=C(C2)C=CC=C3,2.86,3.94,1.08,5.12,-0.065,-8.045,1
10,1-tButyl-2-aminofluorene,,CC(C)(C)C1=C(N)C=CC2=C1C3=C(C2)C=CC=C3,0.07,3.86,3.79,5.01,-0.041,-7.997,1
11,4-Aminobiphenyl,,NC1=CC=C(C=C1)C2=CC=CC=C2,0.65,-0.33,-0.98,2.86,0.045,-8.274,0
12,3-Ethyl-4-aminobiphenyl,,CCC1=C(N)C=CC(=C1)C2=CC=CC=C2,0.17,0.82,0.65,3.88,0.073,-8.214,0
13,3-iPropyl-4-aminobiphenyl,,CC(C)C1=C(N)C=CC(=C1)C2=CC=CC=C2,-0.01,1.28,1.29,4.3,0.076,-8.21,0
14,3-nButyl-4-aminobiphenyl,,CCCCC1=C(N)C=CC(=C1)C2=CC=CC=C2,-0.17,1.88,2.05,4.86,0.072,-8.212,0
15,3-tButyl-4-aminobiphenyl,,CC(C)(C)C1=CC(=CC=C1N)C2=CC=CC=C2,-0.39,1.79,2.18,4.75,0.108,-8.17,0
16,"3,5-Dimethyl-4-aminobiphenyl",,CC1=CC(=CC(C)=C1N)C2=CC=CC=C2,-1.34,0.92,2.26,3.93,0.088,-8.166,0
17,"3,5-Diethyl-4-aminobiphenyl",,CCC1=CC(=CC(CC)=C1N)C2=CC=CC=C2,-1.71,2.01,3.72,4.92,0.096,-8.15,0
18,"3,5-Dipropyl-4-aminobiphenyl",,CC(C)C1=CC(=CC(C(C)C)=C1N)C2=CC=CC=C2,-1.95,2.9,4.85,5.75,0.114,-8.144,0
